ts_10s,best_level_ofi,deep_ofi_0,deep_ofi_1,deep_ofi_2,deep_ofi_3,deep_ofi_4,deep_ofi_5,deep_ofi_6,deep_ofi_7,deep_ofi_8,deep_ofi_9,Q_M_h,integrated_ofi
2024-10-21 12:16:30+00:00,-1000,-244.8979591836735,286.53061224489795,7.102040816326531,-123.42857142857143,121.22448979591837,-22.040816326530614,20.816326530612248,-23.26530612244898,24.48979591836735,-24.48979591836735,4.083333333333333,-69.192820058037
2024-10-21 12:16:40+00:00,0,0.0,-4.742547425474255,-17.831978319783197,-20.819783197831978,23.428184281842817,-38.983739837398375,0.14227642276422764,82.8048780487805,-85.31842818428184,-94.32926829268293,21.085714285714285,-18.36365974782821
2024-10-21 12:16:50+00:00,-2489,179.97107736804048,-63.268257411424436,-103.97686189443239,139.69631236442515,-3.9768618944323935,-152.34996384671004,29.645697758496024,134.34562545191613,20.535068691250903,-549.530007230658,-13.83,-0.8306404273535674
2024-10-21 12:17:00+00:00,341,15.548589341692791,63.835850669706474,10.304930179538331,-24.303220290681107,45.55143915645483,-8.207466514676547,-18.922770019948704,-8.435451695639784,6.702764320319179,-4.14933029353092,21.93125,17.016941907210892
2024-10-21 12:17:10+00:00,-200,-23.064250411861615,92.25700164744646,29.291598023064253,276.7710049423394,-104.71169686985174,230.06589785831963,-76.68863261943987,26.293245469522244,-27.331136738056014,266.27677100494236,8.67142857142857,-16.163929369108956
2024-10-21 12:17:20+00:00,10,0.46171604463255095,23.73220469411312,-44.924971142747204,56.60638707195075,32.135436706425544,22.901115813774528,19.161215852250866,4.386302424009234,0.23085802231627547,5.309734513274336,21.658333333333335,-7.729852431943429
2024-10-21 12:17:30+00:00,550,-83.42813803564657,95.25976488433825,0.30337504740235116,317.937049677664,-162.45733788395904,-165.9461509290861,89.49563898369358,198.86234357224117,37.61850587789154,-876.2988244216913,-6.5925,-143.2962873229959
2024-10-21 12:17:40+00:00,0,0.0,-2033.230769230769,1854.4615384615383,273.53846153846155,-114.15384615384615,-77.53846153846153,6879.384615384615,-3155.3846153846152,-1109.2307692307693,-827.0769230769231,0.4642857142857143,146.69198580922532
2024-10-21 12:17:50+00:00,-2037,188.55976041383067,215.4968690443779,-22.216172066430712,293.16090389327525,-120.5227334603866,51.09719575279063,-21.38306561393956,38.69316634903349,-40.54451402123605,93.95589436427989,-10.802941176470588,52.727805404721614
2024-10-21 12:18:00+00:00,0,0.0,-170.26052104208418,43.827655310621246,162.3246492985972,-215.89178356713427,53.567134268537075,270.54108216432866,-267.8356713426854,-22.725450901803608,-33.547094188376754,5.544444444444444,-22.949637365586646
2024-10-21 12:18:10+00:00,0,-0.0,34.798568984289936,-57.11619225384974,111.05926271581893,-47.12085860942604,-101.01104370819722,100.21776326022709,13.908850521076372,7.827033753305335,-417.5828278114792,-18.908823529411766,-52.0601680493219
2024-10-21 12:18:20+00:00,0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.6935473395207197
2024-10-21 12:18:30+00:00,-200,-11.291460832745237,8.468595624558928,0.11291460832745237,-5.6457304163726185,-22.582921665490474,-0.056457304163726185,-5.6457304163726185,-33.87438249823571,-5.9280169371912494,-3.5568101623147497,17.7125,-4.927236257489743
2024-10-21 12:18:40+00:00,-550,243.76731301939057,110.80332409972299,90.85872576177285,-128.53185595567868,221.1634349030471,-37.229916897506925,-172.85318559556785,223.82271468144043,67.36842105263158,71.8005540166205,-2.25625,150.73223131383511
2024-10-21 12:18:50+00:00,-2350,-1391.0313901345291,1183.8565022421524,-555.8206278026905,-91.74887892376681,832.8430493273543,1.7757847533632287,674.7982062780269,-689.5964125560538,68.66367713004485,-351.60538116591925,1.6893939393939394,-540.1303521928543
2024-10-21 12:19:00+00:00,0,0.0,33.140016570008285,5.88235294117647,27.091963545981773,8.782104391052195,9.030654515327257,49.71002485501243,-39.76801988400994,5.633802816901408,-4.308202154101077,12.07,2.702992383320783
2024-10-21 12:19:10+00:00,-2350,1834.57249070632,-2257.6951672862456,946.1710037174722,-286.50557620817847,-82.75092936802974,261.52416356877325,-288.0669144981413,7.806691449814127,590.9665427509294,307.5836431226766,-1.2809523809523808,922.1264421093803
2024-10-21 12:19:20+00:00,0,0.0,24.844720496894407,1.7391304347826086,31.36645962732919,0.6211180124223602,6.211180124223602,0.9316770186335402,6.832298136645962,0.6211180124223602,6.832298136645962,16.1,-1.0767907777978405
2024-10-21 12:19:30+00:00,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.0,-0.0,-0.0,-2.5,1.7967358738854913
2024-10-21 12:19:40+00:00,100,11.299435028248588,116.49717514124295,16.497175141242938,67.90960451977402,-33.10734463276836,23.502824858757062,101.69491525423729,-87.57062146892656,2.937853107344633,-12.881355932203391,8.85,7.306209819074475
2024-10-21 12:19:50+00:00,-1000,-326.53061224489795,382.0408163265306,9.46938775510204,-164.57142857142858,161.6326530612245,-29.387755102040817,27.755102040816325,-31.020408163265305,32.6530612244898,-32.6530612244898,3.0625,-92.25709341071598
2024-10-21 12:20:00+00:00,200,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.47001499725912
2024-10-21 12:20:10+00:00,-800,-264.4628099173554,320.6611570247934,0.6611570247933884,-143.4710743801653,262.8099173553719,-161.65289256198346,60.82644628099174,100.82644628099173,-97.52066115702479,-46.94214876033058,3.025,-83.96793829677395
2024-10-21 12:20:20+00:00,200,30.075187969924812,-26.01503759398496,10.977443609022556,45.11278195488722,-60.0,14.887218045112782,60.150375939849624,-59.3984962406015,-6.315789473684211,-9.32330827067669,6.65,6.379882000241114
2024-10-21 12:20:30+00:00,-1195,-65.21145975443383,85.67530695770806,23.410641200545705,-25.86630286493861,27.0668485675307,22.646657571623464,5.184174624829468,0.2728512960436562,6.275579809004093,0.5457025920873124,18.325,-15.42908444475981
2024-10-21 12:20:40+00:00,-750,-94.11764705882354,-59.35686274509804,18.32156862745098,75.29411764705883,-100.14117647058823,24.847058823529412,100.3921568627451,-99.13725490196079,-10.541176470588235,-15.56078431372549,7.96875,-51.143585197448886
2024-10-21 12:21:00+00:00,550,52.38955493512892,-98.49236327804238,224.60831006733454,364.44079487600595,-110.87534898998194,18.19346362292659,371.48957135818694,-223.3700114961406,-0.3810149449827558,-42.959435046805716,10.498275862068965,19.207926455113352
2024-10-21 12:21:10+00:00,100,-50.734312416555404,139.0120160213618,54.285714285714285,116.18157543391189,311.00133511348463,244.03204272363152,-198.37116154873164,315.5674232309746,65.44726301735648,-897.4899866488652,-1.9710526315789474,-68.9436940776449
2024-10-21 12:21:20+00:00,-100,-458.33333333333337,-797.5,-1494.1666666666667,6742.083333333334,-1705.0,-4170.833333333334,4056.25,-2681.25,128.33333333333334,-1223.75,0.21818181818181817,-1142.8227325298967
2024-10-21 12:21:30+00:00,0,0.0,-39.183673469387756,19.591836734693878,117.45306122448979,-46.53061224489796,48.587755102040816,40.6530612244898,9.306122448979592,0.4897959183673469,11.26530612244898,10.208333333333334,-11.673359318691514
2024-10-21 12:21:50+00:00,0,0.0,-123.55437665782493,236.2864721485411,-33.36870026525199,360.9681697612732,-160.07957559681697,516.3129973474801,-195.02652519893897,33.59416445623342,-70.57029177718833,4.435294117647059,67.13908745104779
2024-10-21 12:22:00+00:00,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.067301898128429
2024-10-21 12:22:10+00:00,-5,1.2371134020618555,154.88659793814432,303.83505154639175,24.98969072164948,223.91752577319585,2.721649484536082,49.48453608247422,127.42268041237112,53.19587628865979,18.061855670103093,-4.041666666666667,68.32078387648808
2024-10-21 12:22:20+00:00,0,-0.0,-0.5824232969318772,24.960998439937597,0.02080083203328133,10.504420176807072,0.2080083203328133,2.080083203328133,0.3120124804992199,2.2880915236609463,0.2080083203328133,-48.075,4.750523753005725
2024-10-21 12:22:30+00:00,146,17.702769129936097,-103.06406685236769,16.247747009667375,407.0424381451745,-108.76290349008684,144.28969359331475,451.05685728330326,-322.529903326233,-22.916598394232345,-36.86056038014091,8.247297297297298,-27.138433222771802
2024-10-21 12:22:40+00:00,0,0.0,0.0,118.4,480.0,-638.4,158.4,640.0,-632.0,-67.2,-99.2,0.625,-55.67760184613451
2024-10-21 12:23:10+00:00,727,443.96946564885496,365.80152671755724,287.63358778625957,-1321.526717557252,941.0687022900763,-1253.1297709923665,2005.496183206107,-664.4274809160305,627.7862595419848,-211.9083969465649,1.6375,503.1358858999257
2024-10-21 12:23:20+00:00,-200,39.05614320585842,-115.21562245728234,-4.882017900732302,405.0122050447518,-150.9519934906428,158.3726606997559,-250.93572009764034,191.37510170870627,2.7339300244100895,64.2473555736371,-5.120833333333334,-38.890340924592486
2024-10-21 12:23:30+00:00,0,0.0,41.95804195804196,15.62937062937063,-57.16783216783217,162.37762237762237,-11.223776223776223,272.72727272727275,-174.12587412587413,1.7832167832167833,-34.40559440559441,9.533333333333333,27.113569988365892
2024-10-21 12:23:40+00:00,-789,-301.368700265252,-92.43501326259948,-135.97877984084883,95.49071618037136,529.7824933687003,-118.026525198939,675.3103448275863,-151.25729442970822,0.38196286472148544,-248.657824933687,2.6180555555555554,-131.92463764671035
2024-10-21 12:23:50+00:00,0,0.0,97.5609756097561,2.439024390243903,-571.7073170731708,584.8780487804878,-245.85365853658539,241.46341463414637,-43.90243902439025,41.463414634146346,-46.34146341463415,2.05,99.95561853364431
2024-10-21 12:24:00+00:00,-202,24.717436805667365,85.04266623732089,529.9565287393334,-196.51585895990985,48.088874577362745,-12.48108195137659,-215.72693608114636,-118.08082434390597,222.08984060537756,-18.232168732893253,-8.172368421052632,139.2092677455132
2024-10-21 12:24:10+00:00,0,0.0,18.842530282637956,55.302826379542395,-3.4387617765814267,-42.63122476446837,-0.5181695827725438,-9.421265141318978,-24.25975773889637,-10.1278600269179,-3.4387617765814267,21.228571428571428,6.091125839735288
2024-10-21 12:24:20+00:00,94,28.786808009422852,-682.002355712603,975.6890459363958,190.4829210836278,28.480565371024735,-81.1542991755006,422.3085983510012,-272.55594817432274,-127.39693757361601,-100.44758539458186,3.2653846153846153,108.97571418504158
2024-10-21 12:24:30+00:00,0,0.0,-40.0,264.6153846153846,923.0769230769231,-1227.6923076923076,304.6153846153846,1230.7692307692307,-1215.3846153846152,-129.23076923076923,-190.76923076923077,0.65,-103.19633462910474
2024-10-21 12:24:40+00:00,0,0.0,-80.0,400.0,1333.3333333333333,-1773.3333333333333,439.99999999999994,1777.7777777777776,-1755.5555555555554,-186.66666666666666,-275.55555555555554,0.675,-147.3206092310787
2024-10-21 12:24:50+00:00,57,21.806588735387884,-542.4867162592986,-61.211477151965994,1249.096705632306,-428.86291179596174,766.2911795961743,122.42295430393199,-251.34962805526035,-84.54835281615303,797.6620616365568,2.613888888888889,-96.85405260491443
2024-10-21 12:25:00+00:00,-329,104.44444444444444,-54.60317460317461,500.0,113.65079365079366,73.65079365079366,161.5873015873016,127.3015873015873,-121.90476190476191,192.06349206349208,175.23809523809524,-3.15,150.72166298023163
2024-10-21 12:25:10+00:00,101,8.438152703643537,8.438152703643537,58.73288466001392,-52.63402181480622,392.5829658853562,-75.19145973543745,142.36249709909492,69.34323508934787,-0.4177303318635414,-3.6760269203991642,11.969444444444445,43.353810211316464
2024-10-21 12:25:20+00:00,0,0.0,-0.15426997245179064,-0.0440771349862259,-4.40771349862259,-2.203856749311295,-8.81542699724518,-0.02203856749311295,-2.203856749311295,-11.019283746556473,-2.3140495867768593,45.375,-0.9501895185602636
2024-10-21 12:25:30+00:00,0,0.0,0.0,-77.20144752714113,-87.04463208685162,144.65621230398068,-87.14113389626056,57.322074788902285,29.915560916767188,-29.915560916767188,-13.220747889022919,10.3625,1.3457999130805895
2024-10-21 12:25:40+00:00,-17,1.5560640732265445,-45.858123569794046,36.796338672768876,-37.07093821510297,54.82837528604119,-118.99313501144164,-8.787185354691076,-100.68649885583524,-6.498855835240274,-13.272311212814644,-10.925,13.951554749839831
2024-10-21 12:25:50+00:00,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.488568137071913
2024-10-21 12:26:00+00:00,0,0.0,0.6593406593406593,0.0,-659.3406593406594,790.5494505494506,-332.3076923076923,326.3736263736264,-59.34065934065934,56.043956043956044,-62.63736263736264,1.5166666666666666,119.1616949154811
2024-10-21 12:26:10+00:00,100,6.777363605557438,33.75127075567604,-21.009827177228058,13.419179939003726,-88.10572687224669,54.08336157234835,-41.003049813622496,-7.11623178583531,-42.83293798712301,-1.5587936292782107,14.755,-10.307236251287135
2024-10-21 12:26:20+00:00,0,0.0,0.0,-87.82122905027934,65.47486033519553,67.0391061452514,-89.16201117318437,22.122905027932962,89.38547486033521,-88.26815642458101,-9.385474860335195,4.475,-27.341843933078113
2024-10-21 12:26:30+00:00,0,-0.0,13.761467889908255,275.2293577981651,1100.9174311926604,-2200.9174311926604,833.0275229357798,-1373.394495412844,81.65137614678899,-213.76146788990823,119.26605504587155,-1.09,-232.51677317599615
2024-10-21 12:26:40+00:00,0,0.0,0.0,0.0,-757.8947368421053,1009.6842105263158,-424.42105263157896,416.8421052631579,-75.78947368421052,71.57894736842105,-80.0,2.375,144.81247292264857
2024-10-21 12:26:50+00:00,237,654.4029850746268,1399.9253731343283,-2407.7611940298507,-5003.283582089552,10348.955223880597,-7198.432835820895,6889.179104477612,-2683.880597014925,-1007.8358208955224,2548.582089552239,0.3621621621621622,1382.3895421981556
2024-10-21 12:27:00+00:00,0,0.0,0.0,0.0,-34.78260869565217,104.26086956521739,-43.82608695652174,43.04347826086956,-7.826086956521739,7.391304347826087,-8.26086956521739,11.5,11.161539989760545
2024-10-21 12:27:10+00:00,100,13.94700139470014,0.0,-27.89400278940028,53.417015341701536,0.0,0.0,0.0,0.0,0.0,0.0,7.17,-2.959723803554957
2024-10-21 12:27:20+00:00,193,-12.540610786224821,-1.1046133853151396,-6.49772579597141,-25.99090318388564,-0.0649772579597141,-6.49772579597141,-32.48862897985705,-6.82261208576998,-4.093567251461988,-3.898635477582846,-15.39,-4.531741632533951
2024-10-21 12:27:30+00:00,217,-96.60958904109589,125.9931506849315,-178.08219178082192,711.8835616438356,-1112.123287671233,226.16438356164383,-487.5,52.08904109589041,-102.3972602739726,84.14383561643835,-2.246153846153846,-213.5389172968054
2024-10-21 12:27:40+00:00,0,0.0,-97.04735376044567,47.55803156917363,-22.692664809656453,-217.5116063138347,389.39647168059423,-218.7186629526462,109.3593314763231,-22.45125348189415,6.276694521819869,4.142307692307693,-16.35483099886914
2024-10-21 12:27:50+00:00,0,0.0,-122.0865704772475,99.88901220865705,-177.2475027746948,166.03773584905662,22.530521642619313,21.198668146503884,-118.64594894561598,-7.547169811320755,-30.965593784683687,9.01,40.276475930697906
2024-10-21 12:28:00+00:00,-486,-130.8858965272856,184.74840538625088,23.968816442239547,-588.1785967399007,-189.05740609496812,619.4188518781007,-136.8107725017718,124.6917080085046,-37.70375620127569,3.5010630758327426,3.713157894736842,-13.053381799587772
2024-10-21 12:28:20+00:00,-100,-28.571428571428573,-57.714285714285715,-3.4285714285714284,-28.571428571428573,228.57142857142858,-115.71428571428571,255.71428571428572,-138.57142857142858,12.285714285714286,-28.0,3.5,9.751786446364687
2024-10-21 12:28:30+00:00,0,-0.0,20.61965811965812,-10.683760683760685,-64.1025641025641,-0.10683760683760685,-10.683760683760685,-53.41880341880342,-11.217948717948719,-6.730769230769231,-6.410256410256411,-9.36,4.094669360758156
2024-10-21 12:28:40+00:00,0,0.0,-20.34587995930824,-0.3560528992878942,-45.77822990844354,40.64089521871821,-25.686673448626653,20.091556459816886,-30.010172939979654,-1.017293997965412,-8.036622583926755,19.66,6.690446691154956
2024-10-21 12:28:50+00:00,0,0.0,66.66666666666667,-16.917922948073702,-132.3283082077052,200.83752093802346,-84.42211055276383,82.91457286432161,-15.075376884422111,14.23785594639866,-15.912897822445562,5.97,27.468522043641787
2024-10-21 12:29:00+00:00,-493,346.37002341920373,20.374707259953162,219.20374707259953,777.751756440281,-491.8032786885246,850.1170960187353,-972.3653395784544,407.4941451990632,287.3536299765808,177.75175644028104,-1.4233333333333333,100.47124784277219
2024-10-21 12:29:10+00:00,-860,-667.093162734906,212.5389844062375,152.8108756497401,-4945.797680927629,9308.27668932427,-2531.075569772091,4855.817672930827,-621.327469012395,-180.7357057177129,-610.46781287485,1.2891752577319588,841.7047067814389
2024-10-21 12:29:20+00:00,17,1.9883040935672514,70.17543859649122,-47.602339181286546,105.26315789473684,-140.11695906432746,23.040935672514617,81.87134502923976,-150.87719298245614,-22.105263157894736,-8.07017543859649,8.55,-18.76268419874652
2024-10-21 12:29:50+00:00,32,-2.383419689119171,-51.54145077720207,110.23316062176166,-19.216321243523314,-23.014896373056995,16.90738341968912,-118.79857512953367,22.195595854922278,-25.398316062176164,-60.9261658031088,-13.42608695652174,5.291441874979354
2024-10-21 12:30:00+00:00,-207,-11.559633027522935,-12.508974870362982,-90.29916234543278,61.372157957718386,-50.482648583964895,27.586757080175506,-10.610291184682888,-23.17510969285999,-11.168727562824092,2.066214599122457,17.90714285714286,-27.936599018989106
2024-10-21 12:30:10+00:00,-200,-24.48979591836735,0.0,-195.9183673469388,293.6326530612245,-123.42857142857143,121.22448979591837,-22.040816326530614,20.816326530612248,-23.26530612244898,24.48979591836735,8.166666666666666,-75.55372814960828
2024-10-21 12:30:20+00:00,-1506,244.3686290825879,171.18785105055127,219.05554399833574,-187.2519242770959,192.93114208446016,-11.35843561472852,19.796130642812564,-76.75057208237986,109.2032452673185,6.652798002912419,-6.162820512820513,188.83952303653749
2024-10-21 12:30:40+00:00,791,351.55555555555554,-256.44444444444446,-5.333333333333333,656.8888888888889,-84.0,-95.55555555555556,179.55555555555554,46.666666666666664,-238.66666666666666,-15.555555555555555,2.25,47.69134294651106
2024-10-21 12:30:50+00:00,-288,-107.26256983240224,-97.95158286778398,23.463687150837988,515.0837988826815,-215.64245810055866,94.22718808193669,78.2122905027933,-35.381750465549345,-51.39664804469274,-7.4487895716946,2.685,-110.41799584995312
2024-10-21 12:31:00+00:00,-207,-22.16867469879518,-104.20348058902276,60.61579651941098,64.2570281124498,-85.46184738955823,21.204819277108435,85.6760374832664,-84.60508701472557,-8.995983935742972,-0.642570281124498,9.3375,-13.548784931187738
2024-10-21 12:31:10+00:00,-1746,-126.5872604867944,21.242879337131022,97.87674779906784,36.54065251165199,-28.63801139306059,109.2594510616261,8.33764888658726,-93.96167788710513,-1.8125323666494044,-12.760227861211808,13.792857142857143,-39.66244340330154
2024-10-21 12:31:20+00:00,-912,-472.38095238095235,-67.85296574770258,-554.21888053467,1258.1286549707602,-341.33667502088554,-202.52297410192148,4.143692564745196,204.59482038429405,-695.6223893065999,-127.93650793650794,1.9306451612903226,-507.2498996017534
2024-10-21 12:31:30+00:00,0,-0.0,-46.875,-2.34375,-19.453125,-70.3125,93.515625,-23.203125,-93.75,92.578125,9.84375,-4.266666666666667,8.152265360501119
2024-10-21 12:31:40+00:00,15,10.047846889952153,-405.933014354067,-447.46411483253587,505.0717703349282,598.1818181818181,-543.9234449760766,-131.96172248803828,937.1291866028708,-592.8229665071771,-342.29665071770336,1.4928571428571429,-206.01649538717623
2024-10-21 12:31:50+00:00,-985,158.74294923448832,-193.23126510878325,30.942788074133762,-45.12489927477841,-113.61804995970991,3.06204673650282,3.2232070910556003,-79.7743755036261,0.8058017727639001,20.467365028203062,-6.205,64.32238209778653
2024-10-21 12:32:00+00:00,7,0.29227557411273486,-8.350730688935283,-0.29227557411273486,-0.7098121085594989,-4.175365344467641,-16.701461377870565,-0.04175365344467641,-4.175365344467641,-20.876826722338205,-4.3841336116910234,23.95,-2.7154954348457525
2024-10-21 12:32:10+00:00,-160,-11.184900384480951,57.602236980076896,49.003844809507164,83.88675288360713,35.372247465921006,7.6896190143306535,7.479902132121636,69.97553303040895,-47.53582663404404,-5.17301642782244,14.305,-7.522233032123689
2024-10-21 12:32:20+00:00,-1387,504.3636363636364,576.7272727272727,-469.45454545454544,-208.72727272727272,-105.45454545454545,110.9090909090909,144.36363636363637,-510.54545454545456,-75.63636363636364,148.36363636363637,-2.75,205.22574044966498
2024-10-21 12:32:30+00:00,-1172,-218.24953445065177,187.33705772811916,-111.54562383612662,-19.553072625698324,92.17877094972067,-16.75977653631285,15.828677839851023,-18.994413407821227,-74.487895716946,-38.17504655493482,5.37,-101.77678587575409
2024-10-21 12:32:40+00:00,-893,273.03956834532374,-38.219424460431654,-60.23381294964029,-0.3057553956834532,-366.294964028777,-0.3057553956834532,-58.705035971223026,-273.65107913669067,-32.10431654676259,-16.205035971223023,-3.2705882352941176,85.34635755122666
2024-10-21 12:32:50+00:00,-400,-64.0,0.0,-48.8,79.2,-14.4,13.6,-15.2,16.0,-16.0,1.6,6.25,-44.51990415034313
2024-10-21 12:33:00+00:00,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0168254745321073
2024-10-21 12:33:10+00:00,-1185,-100.16254876462938,-33.133940182054616,49.869960988296484,-52.49024707412224,-26.202860858257477,0.3381014304291287,-8.959687906371911,31.7815344603381,-75.81924577373212,-54.68790637191157,11.830769230769231,-46.396023378432616
2024-10-21 12:33:20+00:00,0,-0.0,-34.72222222222222,-12.55787037037037,-5.787037037037036,-23.148148148148145,-0.057870370370370364,-5.787037037037036,-0.40509259259259256,-57.46527777777777,16.782407407407405,-17.28,-8.740039440223798
2024-10-21 12:33:30+00:00,0,0.0,-31.93223928004235,0.0,145.34674430915828,2.752779248279513,-86.57490735839069,-12.66278454208576,69.78295394388566,-14.039174166225516,-57.395447326627846,7.265384615384615,-23.039521360573893
2024-10-21 12:33:40+00:00,5,0.10188487009679062,28.67040244523688,0.020376974019358125,4.075394803871625,10.290371879775853,0.20376974019358124,2.0376974019358123,0.3056546102903719,2.2414671421293937,0.20376974019358124,49.075,1.8958865063726589
2024-10-21 12:33:50+00:00,12,3.8866396761133606,-516.5991902834008,458.62348178137654,27.530364372469638,-1.6194331983805668,31.093117408906885,2.91497975708502,157.085020242915,-158.70445344129556,18.785425101214575,3.0875,25.996625588905815
2024-10-21 12:34:00+00:00,-1207,128.6323268206039,106.6785079928952,-31.225577264653644,54.77797513321492,-42.09591474245116,11.190053285968029,1.5985790408525755,13.321492007104796,1.0657193605683837,21.314387211367674,-9.383333333333333,47.50231671617924
2024-10-21 12:34:10+00:00,-1689,261.74773999139046,-217.7356866121395,78.8807576409815,-184.10675850193715,15.34222987516143,-103.83125269048645,-63.538527765820064,-8.213517003874301,9.298321136461473,28.514851485148515,-6.4527777777777775,133.53584316222648
2024-10-21 12:34:20+00:00,-400,-40.10025062656642,-19.047619047619047,28.37092731829574,80.70175438596492,-38.99749373433584,19.949874686716793,41.60401002506266,-29.573934837092732,-3.2080200501253135,10.726817042606516,9.975,-21.48537533245894
2024-10-21 12:34:30+00:00,-193,-123.85026737967914,12.834224598930481,-89.19786096256685,702.6737967914438,-569.8395721925134,181.6042780748663,458.8235294117647,-449.19786096256684,-118.07486631016043,2.5668449197860963,1.5583333333333333,-158.67014829560011
2024-10-21 12:34:40+00:00,-772,-137.27097023579435,-376.25048318515655,103.30885195206803,373.4054889833784,-496.6293003478933,123.22381136451489,497.8739853111712,-491.6505604947816,-52.27676845767298,-3.7340548898337844,5.623913043478261,-110.1527636044632
2024-10-21 12:34:50+00:00,-809,512.0253164556962,-520.8860759493671,73.41772151898734,3.1645569620253164,-60.75949367088607,-5.69620253164557,-306.9620253164557,303.79746835443035,-30.379746835443036,65.18987341772151,-1.58,188.90679555726388
2024-10-21 12:35:00+00:00,-779,-264.70873786407765,149.51456310679612,56.74757281553398,100.24271844660194,-102.96116504854368,36.69902912621359,300.7281553398058,-297.33009708737865,2.0388349514563107,-36.019417475728154,2.942857142857143,-102.21672618746196
2024-10-21 12:35:10+00:00,393,67.95389048991355,-135.38904899135446,14.351585014409222,51.87319884726225,-68.9913544668588,17.118155619596543,69.164265129683,-68.29971181556196,-7.262247838616715,-0.5187319884726225,5.783333333333333,18.03294955503571
2024-10-21 12:35:20+00:00,873,780.3351955307263,751.731843575419,522.0111731843576,531.8435754189944,86.70391061452514,97.43016759776538,880.4469273743017,-335.195530726257,99.21787709497208,-38.435754189944134,1.11875,424.5520853848078
2024-10-21 12:35:30+00:00,30,-103.44827586206897,8172.413793103449,2210.344827586207,410.3448275862069,-1748.2758620689656,-1700.0000000000002,-1365.5172413793105,1472.4137931034484,317.2413793103448,224.13793103448276,-0.29,438.58170811296924
2024-10-21 12:35:40+00:00,20,8.88888888888889,-500.8888888888889,358.6666666666667,177.33333333333334,-224.0,220.0,-40.0,37.77777777777778,-37.77777777777778,40.0,2.25,3.091003624277132
2024-10-21 12:35:50+00:00,0,0.0,0.0,-0.316622691292876,-129.81530343007915,313.45646437994725,-56.99208443271768,53.82585751978892,-53.82585751978892,56.99208443271768,-63.3245382585752,3.158333333333333,37.68395962330396
2024-10-21 12:36:00+00:00,-425,-538.4615384615385,-833.6651583710408,1492.4886877828055,-1905.5203619909503,1486.1538461538462,1792.7601809954751,-1419.0045248868778,-394.02714932126696,96.289592760181,-502.9864253393665,0.7892857142857143,235.00885740531226
2024-10-21 12:36:10+00:00,-383,-78.50658857979502,-247.40849194729134,472.6793557833089,-184.68521229868227,245.76866764275255,168.08199121522694,-21.52269399707174,-10.043923865300146,50.629575402635425,-30.336749633967788,4.878571428571429,65.88199026340122
2024-10-21 12:36:20+00:00,-4,-0.045714285714285714,-4.765714285714286,-1.1428571428571428,-4.571428571428571,-0.011428571428571429,-1.1428571428571428,-5.714285714285714,-1.2,-0.72,-0.6857142857142857,87.5,-0.07585526166635453
2024-10-21 12:36:50+00:00,0,0.0,-208.34482758620692,290.89655172413796,-104.27586206896552,102.41379310344828,-18.620689655172416,17.586206896551726,-17.586206896551726,18.620689655172416,-20.689655172413794,4.833333333333333,52.78127523181719
2024-10-21 12:37:00+00:00,100,3.816793893129771,-19.16030534351145,59.274809160305345,76.52671755725191,-53.66412213740458,60.80152671755725,4.961832061068702,-23.85496183206107,-11.526717557251908,8.16793893129771,26.2,-0.06454531399534011
2024-10-21 12:37:10+00:00,-279,-39.399823477493385,-30.785525154457194,-357.1403353927626,235.41041482789055,-159.85878199470432,-62.13592233009709,-26.40776699029126,-5.083848190644307,-166.77846425419241,-93.48631950573699,7.08125,-127.28592057250874
2024-10-21 12:37:20+00:00,0,0.0,0.0,-140.34782608695653,279.30434782608694,-154.2608695652174,100.52173913043478,36.52173913043478,-54.608695652173914,2.4347826086956523,85.21739130434783,5.75,-47.490846173396534
2024-10-21 12:37:30+00:00,0,0.0,0.0,-10.40920716112532,71.94373401534527,-12.864450127877237,25.57544757033248,-2.0460358056265986,4.731457800511508,-1.7902813299232736,4.859335038363171,39.1,-8.708010159931838
2024-10-21 12:37:40+00:00,0,0.0,0.0,-52.402877697841724,138.6474820143885,-78.0431654676259,42.73381294964029,-7.76978417266187,7.338129496402877,-7.338129496402877,7.76978417266187,11.583333333333334,-26.1111044883324
2024-10-21 12:37:50+00:00,-23,-2.13953488372093,-0.09302325581395349,-30.6046511627907,100.27906976744185,-47.25581395348837,-25.209302325581394,5.488372093023256,54.41860465116279,-119.34883720930233,26.697674418604652,10.75,-29.61305939106054
2024-10-21 12:38:00+00:00,0,0.0,0.0,23.85685884691849,4.771371769383698,71.98807157057655,-46.640159045725646,35.06958250497018,18.48906560636183,-17.833001988071572,6.79920477137177,16.766666666666666,6.43333190105174
2024-10-21 12:38:10+00:00,-1,0.05802357207615594,97.88576609247507,86.33907524932003,123.06799637352674,-10.792384406165004,70.03445149592022,-21.062556663644607,-4.641885766092475,30.404351767905712,6.730734360834089,-17.234375,9.529131007603484
